Row ID,Order Date,Ship Mode,Segment,Category,Sales,Quantity,Discount,Profit,Shipping Cost
28,3/1/2011,Standard Class,Home Office,Furniture,1055.457,6,0.3,-172.1172,70.05
29,3/1/2011,First Class,Consumer,Furniture,1052.31,4,0,105.96,65.81
30,3/1/2011,Standard Class,Corporate,Furniture,1049.93,5,0,288.75,64.4
31,3/1/2011,Standard Class,Consumer,Office Supplies,1037.7096,6,0,211.5,60.78
32,3/1/2011,First Class,Consumer,Technology,1029.375,2,0.1,7.158,55.67
33,3/1/2011,Second Class,Consumer,Furniture,1016.64,2,0.2,51.4764,47.89
34,3/1/2011,Standard Class,Consumer,Technology,978.84,2,0,123.36,42.88
35,3/1/2011,Standard Class,Consumer,Furniture,976.08,3,0.3,-43.0296,32.7
36,3/1/2011,Standard Class,Corporate,Office Supplies,928.8,4,0,34.92,25.39
37,3/1/2011,Standard Class,Consumer,Furniture,922.86,6,0.3,0,25.22
38,3/1/2011,Same Day,Home Office,Furniture,911.04,2,0,76.5,24.42
39,3/1/2011,Same Day,Home Office,Office Supplies,909.72,2,0,30.06,19.52
40,3/1/2011,First Class,Consumer,Technology,881.93,4,0,123.24,18.19
41,3/1/2011,Standard Class,Consumer,Office Supplies,847.872,4,0,29.88,16.48
42,3/1/2011,Standard Class,Consumer,Technology,838.38,1,0,79.86,16.22
43,3/1/2011,Standard Class,Corporate,Furniture,805.56,7,0,59.64,15.91
44,3/1/2011,Standard Class,Consumer,Furniture,776.466,2,0.27,62.169,15.01
45,3/1/2011,Standard Class,Consumer,Office Supplies,775.278,9,0.47,-74.4147,14.58
46,3/1/2011,Standard Class,Corporate,Technology,770.22,2,0.1,-5.058,14.22
47,3/1/2011,Standard Class,Consumer,Technology,767.52,1,0.4,-45.948,13.96
48,3/1/2011,Standard Class,Consumer,Furniture,743.13,1,0,86.55,12.33
49,3/1/2011,Standard Class,Consumer,Office Supplies,729.48,3,0.2,36.684,11.43
50,3/1/2011,Standard Class,Consumer,Office Supplies,704.55,3,0.2,8.5845,8.49
51,3/1/2011,Same Day,Home Office,Office Supplies,692.328,2,0,15.78,8.42
52,3/1/2011,Standard Class,Consumer,Office Supplies,683.496,3,0.2,23.76,8.22
53,3/1/2011,Standard Class,Consumer,Office Supplies,682.4478,3,0.2,-22.6716,8
54,3/1/2011,Standard Class,Consumer,Furniture,677.4,6,0.6,-34.9536,7.38
55,3/1/2011,Standard Class,Consumer,Technology,674.058,2,0,15.48,6.87
56,3/1/2011,First Class,Consumer,Office Supplies,659.988,1,0,2.73,6.7
57,3/1/2011,Second Class,Home Office,Technology,634.116,1,0,12.54,6.09
58,3/1/2011,First Class,Consumer,Office Supplies,622.86,1,0.1,8.904,5.44
59,3/1/2011,Standard Class,Consumer,Office Supplies,593.64,3,0.4,-7.632,3.9
60,3/1/2011,Standard Class,Consumer,Office Supplies,588.6,6,0,17.82,3.73
61,3/1/2011,Standard Class,Corporate,Office Supplies,587.7,3,0,10.35,3.55
62,3/1/2011,Second Class,Home Office,Office Supplies,587.412,12,0,0,3.35
63,3/1/2011,Second Class,Home Office,Office Supplies,583.92,2,0.1,35.238,3.3
64,3/1/2011,First Class,Consumer,Office Supplies,583.8,1,0,2.46,3.1
65,3/1/2011,First Class,Consumer,Office Supplies,575.92,1,0,5.64,2.24
66,3/1/2011,Standard Class,Consumer,Furniture,567.6,1,0,12.09,2.21
67,3/1/2011,Standard Class,Consumer,Office Supplies,551.16,5,0.2,-3.5325,2.05
68,3/1/2011,Standard Class,Home Office,Office Supplies,549.927,3,0.2,5.6784,1.94
69,3/1/2011,Same Day,Home Office,Office Supplies,533.94,2,0,5.46,1.94
70,3/1/2011,Standard Class,Consumer,Office Supplies,527.16,1,0,7.41,1.14
71,3/1/2011,First Class,Consumer,Office Supplies,522.72,2,0.1,-1.164,1.05
72,3/1/2011,Standard Class,Consumer,Office Supplies,520.56,6,0.1,4.266,1.02
73,3/1/2011,Standard Class,Consumer,Office Supplies,519.525,2,0,3.18,0.97
74,3/1/2011,Standard Class,Consumer,Office Supplies,516.96,2,0,14.28,0.81
75,3/1/2011,Standard Class,Corporate,Office Supplies,512.19,1,0.7,-28.713,0.79
76,3/1/2011,Standard Class,Home Office,Technology,496.584,3,0,1.6038,0.42
77,4/1/2011,First Class,Corporate,Technology,494.316,6,0.4,-289.836,122.65
78,4/1/2011,First Class,Consumer,Office Supplies,493.2,6,0,32.4,71.22
79,4/1/2011,Standard Class,Corporate,Furniture,491,5,0.2,0,49.7
80,4/1/2011,First Class,Consumer,Office Supplies,482.48,3,0,69.48,21.83
81,4/1/2011,Second Class,Corporate,Technology,479.984,2,0.4,-25.464,20.4
82,4/1/2011,Standard Class,Home Office,Office Supplies,476.763,2,0.15,30.471,17.47
83,4/1/2011,Second Class,Corporate,Office Supplies,473.61,4,0.4,-47.104,11.56
84,4/1/2011,First Class,Consumer,Technology,468.9,3,0,50.4,11.19
85,4/1/2011,Second Class,Corporate,Technology,468.12,2,0.4,-53.376,7.56
86,4/1/2011,Standard Class,Consumer,Technology,463.44,1,0,10.92,6
87,4/1/2011,Second Class,Corporate,Furniture,457.568,3,0.4,-29.352,5.65
88,4/1/2011,Second Class,Corporate,Office Supplies,455.664,5,0.4,-48.6,5.41
89,4/1/2011,Second Class,Corporate,Office Supplies,449.64,5,0.4,0.74,5.41
90,4/1/2011,Second Class,Corporate,Furniture,449.64,2,0.4,-1.688,3.66
91,4/1/2011,Standard Class,Corporate,Office Supplies,443.92,5,0.5,-13.2,3.05
92,4/1/2011,Second Class,Consumer,Office Supplies,441.9,2,0,14.8,3.01
93,4/1/2011,Standard Class,Home Office,Office Supplies,413.3943,2,0.45,-6.036,2.99
94,4/1/2011,Standard Class,Consumer,Office Supplies,407.3,5,0,0.5,1.96
95,4/1/2011,Standard Class,Corporate,Office Supplies,400.704,4,0,2.6784,1.57
96,4/1/2011,Second Class,Corporate,Office Supplies,392.445,4,0.4,-3.136,1.37
97,4/1/2011,Standard Class,Consumer,Office Supplies,389.48,2,0,1.96,1.2
98,4/1/2011,Second Class,Consumer,Office Supplies,388.608,4,0.2,5.5536,0.65
99,4/1/2011,Standard Class,Corporate,Office Supplies,388.125,2,0,3.0576,0.34
100,4/1/2011,Standard Class,Corporate,Office Supplies,380.88,4,0.5,-9.12,0.32
101,4/1/2011,Second Class,Corporate,Office Supplies,378.81,3,0.4,-4.836,0.32
102,6/1/2011,First Class,Home Office,Furniture,376.509,8,0.27,298.5096,202.94
103,6/1/2011,Standard Class,Corporate,Furniture,367.524,5,0.5,-247.125,141.5
104,6/1/2011,Second Class,Home Office,Office Supplies,364.416,5,0,496.0725,120.84
105,6/1/2011,Standard Class,Consumer,Technology,362.25,7,0,229.3018,112.32
106,6/1/2011,Second Class,Home Office,Furniture,357,7,0,580.5394,81.39
107,6/1/2011,Second Class,Corporate,Technology,356.94,14,0,185.22,80.12
108,6/1/2011,Standard Class,Corporate,Furniture,352.35,2,0,130.24,66.7
109,6/1/2011,Second Class,Corporate,Technology,351.75,4,0,58.44,64.21
110,6/1/2011,Standard Class,Corporate,Technology,348.36,7,0,23.24,40.18
111,6/1/2011,Second Class,Corporate,Office Supplies,345.24,9,0,209.79,36.17
112,6/1/2011,First Class,Home Office,Technology,337.23,2,0,109.04,34.93
113,6/1/2011,Same Day,Home Office,Office Supplies,334.3035,5,0,31.6,27.41
114,6/1/2011,Standard Class,Corporate,Technology,323.46,2,0.15,69.723,23.66
115,6/1/2011,Same Day,Consumer,Office Supplies,314.22,2,0.6,-106.416,17.97
116,6/1/2011,Standard Class,Consumer,Office Supplies,309.6,6,0,8.28,16.57
117,6/1/2011,First Class,Corporate,Technology,309.36,2,0,22.32,15.18
118,6/1/2011,Standard Class,Home Office,Office Supplies,295.92,6,0,83.868,14.33
119,6/1/2011,Standard Class,Home Office,Office Supplies,290.666,2,0,35.88,13.91
120,6/1/2011,Standard Class,Corporate,Office Supplies,289.2,4,0,66.5088,11.26
121,6/1/2011,First Class,Consumer,Office Supplies,287.58,2,0.4,6.744,10.37
122,6/1/2011,Standard Class,Consumer,Office Supplies,286.32,2,0,25.92,8.58
123,6/1/2011,Second Class,Home Office,Office Supplies,285.78,2,0,41.68,8.11
124,6/1/2011,Standard Class,Consumer,Technology,283.26,1,0,6.45,7.4
125,6/1/2011,Standard Class,Consumer,Office Supplies,280.44,1,0,6.3,6.03
126,6/1/2011,Standard Class,Corporate,Office Supplies,279.21,5,0.1,12.376,5.8
127,6/1/2011,First Class,Home Office,Furniture,275.502,3,0.27,35.1891,5.64
128,6/1/2011,Second Class,Home Office,Office Supplies,275.4,6,0,23.94,4.27
129,6/1/2011,Standard Class,Corporate,Office Supplies,271.9,5,0,9.9,4.18
130,6/1/2011,Same Day,Consumer,Office Supplies,270.378,4,0.6,-18.48,3.99
131,6/1/2011,Same Day,Consumer,Office Supplies,266.91,1,0.6,-10.644,3.8
132,6/1/2011,Same Day,Consumer,Office Supplies,266.496,1,0.6,-11.928,3.49
133,6/1/2011,Standard Class,Corporate,Office Supplies,266.4,2,0.5,-9.57,3.2
134,6/1/2011,Standard Class,Consumer,Furniture,266.28,6,0,9.102,2.68
135,6/1/2011,Second Class,Home Office,Office Supplies,266.25,4,0,12.4416,2.51
136,6/1/2011,Standard Class,Corporate,Office Supplies,257.742,1,0.5,-5.58,1.97
137,6/1/2011,First Class,Corporate,Office Supplies,255.45,2,0,6.84,1.62
138,6/1/2011,Second Class,Consumer,Office Supplies,253.98256,2,0,5.88,1.56
139,6/1/2011,Standard Class,Home Office,Office Supplies,253.3635,3,0,20.9208,1.35
140,6/1/2011,Second Class,Consumer,Office Supplies,248.64,1,0,4.32,0.74
141,6/1/2011,Standard Class,Consumer,Office Supplies,248.022,1,0,3.42,0.68
142,7/1/2011,Second Class,Home Office,Furniture,246.48,6,0.3,-161.964,162.45
143,7/1/2011,Standard Class,Corporate,Technology,246.48,2,0.2,71.99,93.1
144,7/1/2011,Second Class,Home Office,Furniture,243.27,2,0.3,-62.34,91.18
145,7/1/2011,First Class,Corporate,Office Supplies,243,11,0,56.76,30.89
146,7/1/2011,First Class,Corporate,Furniture,239.97,4,0,120.48,30.14
147,7/1/2011,First Class,Corporate,Office Supplies,238.929,2,0,8,16.06
148,7/1/2011,First Class,Consumer,Office Supplies,236.1765,2,0,14.28,11.12
149,7/1/2011,First Class,Corporate,Furniture,231.97512,2,0.7,-55.632,10.35
150,7/1/2011,Second Class,Corporate,Office Supplies,230.67252,5,0.2,6.972,1.44
151,7/1/2011,First Class,Corporate,Office Supplies,228.42,2,0.7,-9.312,1.19
152,7/1/2011,Standard Class,Corporate,Office Supplies,222.56,6,0.7,-3.6288,0.69
153,8/1/2011,First Class,Consumer,Technology,221.16,6,0,254.52,184.92
154,8/1/2011,First Class,Consumer,Technology,220.08,3,0,165.42,133.56
155,8/1/2011,Standard Class,Consumer,Furniture,219.78,8,0.6,-1842.096,126.17
156,8/1/2011,Standard Class,Consumer,Furniture,219.6,2,0,9.18,69.1
157,8/1/2011,Standard Class,Consumer,Furniture,217.2,3,0.1,75.078,26.31
158,8/1/2011,Second Class,Home Office,Technology,214.758,5,0,21.6,25.25
159,8/1/2011,Standard Class,Consumer,Office Supplies,214.3791,4,0,19.8,24.81
160,8/1/2011,First Class,Consumer,Office Supplies,211.803,2,0,23.82,22.71
161,8/1/2011,Standard Class,Consumer,Office Supplies,210.69,1,0,0,16.58
162,8/1/2011,Second Class,Home Office,Office Supplies,206.4,2,0.1,9.912,15.5
163,8/1/2011,Second Class,Corporate,Office Supplies,200.394,2,0.7,-89.742,11.29
164,8/1/2011,Second Class,Home Office,Office Supplies,196.8,7,0,0.63,11.28
165,8/1/2011,First Class,Consumer,Office Supplies,196.74,3,0,11.52,10.31
166,8/1/2011,Standard Class,Consumer,Furniture,196.02,1,0.35,-35.0865,10
167,8/1/2011,Standard Class,Consumer,Office Supplies,194.64,6,0,90,9.99
168,8/1/2011,Second Class,Home Office,Office Supplies,185.568,2,0,14.94,8.6
169,8/1/2011,Standard Class,Consumer,Office Supplies,182.88,6,0.7,-147.546,8.11
170,8/1/2011,Second Class,Corporate,Office Supplies,182.7546,1,0.7,-74.193,8.04
171,8/1/2011,Standard Class,Consumer,Furniture,181.3266,2,0,13.56,7.64
172,8/1/2011,Standard Class,Consumer,Technology,180.075,4,0.45,1.842,7.42
173,8/1/2011,Standard Class,Corporate,Office Supplies,178.254,2,0.2,29.364,7.09
174,8/1/2011,Standard Class,Corporate,Office Supplies,177.68,1,0.2,10.2245,5.62
175,8/1/2011,Standard Class,Consumer,Office Supplies,173.61,4,0.6,-51.936,5.39
176,8/1/2011,Standard Class,Corporate,Furniture,172.43928,4,0.2,12.1352,4.31
177,8/1/2011,Standard Class,Corporate,Technology,171.288,1,0.6,-46.302,4.17
178,8/1/2011,First Class,Consumer,Office Supplies,167.94,3,0.2,6.9132,3.23
179,8/1/2011,Standard Class,Consumer,Office Supplies,166.72,2,0,0.96,2.39
180,8/1/2011,Second Class,Corporate,Office Supplies,162.84,1,0.7,-8.997,2.07
181,8/1/2011,Standard Class,Consumer,Office Supplies,162.72,3,0.45,-19.359,1.94
182,8/1/2011,Standard Class,Corporate,Office Supplies,161.94,1,0,6.09,1.26
183,8/1/2011,Second Class,Corporate,Office Supplies,161.514,1,0.7,-4.329,1.14
184,8/1/2011,Standard Class,Consumer,Office Supplies,160.65,1,0,3.21,1.11
185,8/1/2011,Standard Class,Consumer,Office Supplies,157.95,1,0,5.37,1.08
186,8/1/2011,Standard Class,Corporate,Technology,157.68,1,0.6,-19.344,0.97
187,8/1/2011,Standard Class,Corporate,Office Supplies,155.976,3,0.2,5.9211,0.93
188,8/1/2011,Standard Class,Corporate,Office Supplies,155.7,2,0,5.22,0.83
189,8/1/2011,Standard Class,Consumer,Office Supplies,154.9,1,0.6,-6.774,0.81
190,8/1/2011,Standard Class,Home Office,Office Supplies,153.52452,2,0.2,1.917,0.77
191,8/1/2011,Standard Class,Consumer,Office Supplies,151.362,1,0.6,-10.656,0.72
192,8/1/2011,Second Class,Corporate,Office Supplies,151.2,1,0.7,-1.578,0.25
193,9/1/2011,Standard Class,Consumer,Office Supplies,149.58,7,0,371.49,194.36
194,9/1/2011,Second Class,Consumer,Technology,147.96,4,0,135.6,150.43
195,9/1/2011,Standard Class,Consumer,Office Supplies,146.52,6,0,45.9,102.29
196,9/1/2011,Standard Class,Consumer,Technology,144.27,6,0,175.86,92.07
197,9/1/2011,First Class,Consumer,Office Supplies,142.623,9,0,3.6,44.76
198,9/1/2011,Standard Class,Consumer,Furniture,142.44,1,0,142.08,42.96
199,9/1/2011,First Class,Corporate,Office Supplies,140.4,4,0,119.04,41.83
200,9/1/2011,Standard Class,Consumer,Technology,139.65,3,0,57.12,31.59
201,9/1/2011,Second Class,Corporate,Technology,138.82,1,0,6.87,17.43
202,9/1/2011,Second Class,Home Office,Furniture,138.696,2,0.4,5.8,16.6
203,9/1/2011,Second Class,Home Office,Furniture,138.672,1,0.4,-6.192,15.67
204,9/1/2011,Standard Class,Consumer,Furniture,138.56,2,0,21.96,15.25
205,9/1/2011,Standard Class,Corporate,Office Supplies,137.94,3,0,40.02,11.55
206,9/1/2011,Standard Class,Corporate,Office Supplies,137.352,5,0,3.8,10.55
207,9/1/2011,First Class,Consumer,Office Supplies,137.25,6,0.2,10.8864,9.9
208,9/1/2011,Standard Class,Home Office,Office Supplies,131.94,2,0,6,7.53
209,9/1/2011,Standard Class,Corporate,Office Supplies,129.552,3,0,0.42,4.64
210,9/1/2011,First Class,Consumer,Office Supplies,128.43,3,0.45,-32.76,3.1
211,9/1/2011,Standard Class,Home Office,Office Supplies,126.348,4,0,16.2,2.88
212,9/1/2011,First Class,Home Office,Office Supplies,125.46,2,0,20.58,2.51
213,9/1/2011,Standard Class,Consumer,Office Supplies,125.37,1,0,2.88,2.51
214,9/1/2011,Standard Class,Consumer,Office Supplies,125.22,2,0.2,8.3104,2.37
215,9/1/2011,Second Class,Consumer,Office Supplies,123.12,3,0,15.6426,1.8
216,9/1/2011,Standard Class,Corporate,Office Supplies,121.575,1,0,3.66,1.54
217,9/1/2011,Second Class,Corporate,Office Supplies,121.5,3,0,5.31,1.27
218,9/1/2011,Second Class,Corporate,Office Supplies,120.366,4,0,6.48,1.02
219,9/1/2011,First Class,Consumer,Office Supplies,117.66,3,0.8,-6.0192,0.7
220,10/1/2011,Standard Class,Corporate,Technology,117.504,4,0,406.56,93.04
221,10/1/2011,Standard Class,Consumer,Technology,116.04,2,0.002,43.69512,17.81
222,10/1/2011,Standard Class,Consumer,Office Supplies,115.74,2,0,18.6,14.05
223,10/1/2011,Standard Class,Consumer,Office Supplies,115.05,6,0,3.06,13.17
224,10/1/2011,Standard Class,Corporate,Office Supplies,114.76728,1,0,0.66,5.85
225,10/1/2011,Standard Class,Corporate,Office Supplies,113.67,7,0.4,-34.048,3.74
226,10/1/2011,Standard Class,Consumer,Office Supplies,112.212,2,0,3.08,2.72
227,10/1/2011,Standard Class,Corporate,Office Supplies,112.08,2,0,4.98,1.95
228,10/1/2011,Standard Class,Consumer,Office Supplies,111.888,1,0,1.59,0.99
229,10/1/2011,Standard Class,Home Office,Office Supplies,111.84,1,0,0,0.63
230,11/1/2011,Standard Class,Consumer,Technology,109.1853,4,0.2,247.996,235.13
231,11/1/2011,Same Day,Consumer,Technology,109.104,3,0,230.31,159.19
232,11/1/2011,Second Class,Consumer,Technology,106.8,5,0,652.95,144.5
233,11/1/2011,First Class,Home Office,Technology,106.704,6,0,139.32,112.63
234,11/1/2011,First Class,Consumer,Office Supplies,104.8764,4,0.5,-181.38,83.34
235,11/1/2011,Second Class,Consumer,Technology,104.76,2,0,131.76,82.29
236,11/1/2011,First Class,Home Office,Office Supplies,103.56,12,0,94.68,67.09
237,11/1/2011,Standard Class,Consumer,Office Supplies,103.38,10,0.4,38.22,63.67
238,11/1/2011,Standard Class,Corporate,Technology,102.762,9,0.2,110.1195,56.8
239,11/1/2011,Standard Class,Consumer,Office Supplies,102.54,5,0.2,-94.333,54.44
240,11/1/2011,Standard Class,Corporate,Furniture,102.438,2,0.2,29.128,53.93
241,11/1/2011,First Class,Consumer,Office Supplies,102.33,8,0.5,-66.96,53.65
242,11/1/2011,Standard Class,Consumer,Furniture,102.18,4,0,60.96,51.03
243,11/1/2011,Standard Class,Consumer,Office Supplies,100.92,5,0.1,361.2,50.61
244,11/1/2011,First Class,Consumer,Office Supplies,100.68,5,0.5,-92.475,49.1
245,11/1/2011,First Class,Consumer,Office Supplies,99.48,5,0.5,-394.875,46.41
246,11/1/2011,First Class,Home Office,Technology,99.252,2,0.402,-128.29744,43.66
247,11/1/2011,Second Class,Corporate,Technology,98.94,6,0.1,11.034,37.24
248,11/1/2011,Standard Class,Consumer,Technology,98.592,4,0,276.6,33.89
249,11/1/2011,First Class,Consumer,Office Supplies,97.74,4,0.5,-25.68,30.95
250,11/1/2011,Standard Class,Consumer,Office Supplies,95.968,3,0,154.8426,29.73
251,11/1/2011,First Class,Consumer,Office Supplies,94.65,9,0.5,-29.97,28.34
252,11/1/2011,Second Class,Consumer,Technology,94.128,1,0,2.64,26.26
253,11/1/2011,Standard Class,Consumer,Furniture,91.872,6,0,138.96,22.45
254,11/1/2011,Standard Class,Consumer,Office Supplies,90.3,6,0.4,-0.144,22.04
255,11/1/2011,Standard Class,Consumer,Office Supplies,90.3,2,0.1,-16.356,21.79
256,11/1/2011,Standard Class,Consumer,Office Supplies,90.234,5,0,28.05,16.86
257,11/1/2011,Second Class,Consumer,Office Supplies,90.18,1,0,1.26,15.87
258,11/1/2011,First Class,Consumer,Furniture,88.83,2,0.2,22.152,15.39
259,11/1/2011,Same Day,Consumer,Office Supplies,87.9,3,0,10.53,12.58
260,11/1/2011,Standard Class,Consumer,Office Supplies,87.48,3,0,12.96,11.93
261,11/1/2011,Standard Class,Consumer,Office Supplies,87.264,5,0,80.25,11.85
262,11/1/2011,First Class,Consumer,Office Supplies,87.156,2,0.5,-5.91,11.64
263,11/1/2011,Standard Class,Consumer,Office Supplies,86.265,4,0.1,4.932,11.42
264,11/1/2011,Standard Class,Consumer,Office Supplies,85.536,3,0,35.46,10.8
265,11/1/2011,Standard Class,Corporate,Office Supplies,85.02,2,0,22.0748,9.65
266,11/1/2011,Standard Class,Consumer,Technology,83.691,3,0,0,9.25
267,11/1/2011,Standard Class,Home Office,Technology,82.62,1,0.6,-54.234,8.41
268,11/1/2011,Standard Class,Corporate,Office Supplies,81.984,2,0,19.4656,8.21
269,11/1/2011,Standard Class,Consumer,Furniture,81.42,3,0.2,-10.632,7.72
270,11/1/2011,First Class,Corporate,Furniture,81.03,2,0.2,16.3172,7.45
271,11/1/2011,Same Day,Consumer,Office Supplies,80.73,2,0,15.54,6.71
272,11/1/2011,Standard Class,Corporate,Office Supplies,80.43,2,0,4.84,6.4
273,11/1/2011,Standard Class,Consumer,Office Supplies,80.064,2,0.1,2.904,6.26
274,11/1/2011,Second Class,Corporate,Technology,78.304,1,0,23.19,6.08
275,11/1/2011,First Class,Consumer,Technology,78.3,2,0.5,-14.25,4.63
276,11/1/2011,Standard Class,Consumer,Office Supplies,77.5,3,0,25.29,4.47
277,11/1/2011,Standard Class,Consumer,Office Supplies,76.62,5,0,38.4,4.17
278,11/1/2011,Second Class,Home Office,Office Supplies,76.12,2,0.6,-12.252,3.98
279,11/1/2011,First Class,Home Office,Office Supplies,75.72,2,0.4,-23.856,3.96
280,11/1/2011,Standard Class,Corporate,Office Supplies,73.98,12,0.2,15.5376,3.79
281,11/1/2011,Standard Class,Consumer,Technology,73.32,3,0.2,54.5916,3.74
282,11/1/2011,Standard Class,Home Office,Technology,73.206,1,0.6,-8.142,3.56
283,11/1/2011,First Class,Consumer,Office Supplies,72.88,2,0.5,-8.22,3.53
284,11/1/2011,Standard Class,Consumer,Office Supplies,69.52,6,0,12.24,3.24
285,11/1/2011,First Class,Home Office,Office Supplies,68.704,6,0,12.24,2.91
286,11/1/2011,Standard Class,Consumer,Office Supplies,67.608,3,0,82.2906,2.83
287,11/1/2011,First Class,Home Office,Office Supplies,66.96,7,0.4,4.34,2.81
288,11/1/2011,Standard Class,Home Office,Office Supplies,66.42,3,0,22.2,2.77
289,11/1/2011,First Class,Consumer,Office Supplies,66.12,2,0,4.24,2.22
290,11/1/2011,Standard Class,Consumer,Office Supplies,65.52,3,0.2,4.3176,2.12
291,11/1/2011,Standard Class,Corporate,Office Supplies,64.824,2,0,4.92,1.96
292,11/1/2011,Standard Class,Corporate,Office Supplies,64.35,1,0,0,1.94
293,11/1/2011,Standard Class,Consumer,Furniture,63.552,6,0,9.8208,1.9
294,11/1/2011,Standard Class,Corporate,Office Supplies,63.36,3,0.2,5.1012,1.82
295,11/1/2011,Standard Class,Corporate,Office Supplies,62.92,1,0,1.71,1.64
296,11/1/2011,First Class,Corporate,Office Supplies,62.7,3,0.7,-17.9424,1.52
297,11/1/2011,Standard Class,Consumer,Office Supplies,61.84,3,0,3.06,1.51
298,11/1/2011,Standard Class,Home Office,Office Supplies,61.74,1,0.6,-9.066,1.25
299,11/1/2011,Standard Class,Home Office,Office Supplies,60.54,1,0.6,-9.966,1.23
300,11/1/2011,Standard Class,Corporate,Office Supplies,59.808,3,0.2,0.8988,1.21
301,11/1/2011,Standard Class,Home Office,Office Supplies,58.83,5,0,9.63,0.92
302,11/1/2011,Standard Class,Corporate,Office Supplies,58.56,3,0,1.6356,0.75
303,11/1/2011,Standard Class,Home Office,Office Supplies,58.32,1,0.6,-4.254,0.54
304,11/1/2011,Standard Class,Corporate,Office Supplies,58.2,5,0.2,1.41,0.33
305,11/1/2011,First Class,Corporate,Office Supplies,58.104,2,0.7,-2.61,0.1
306,12/1/2011,First Class,Consumer,Furniture,57.6,8,0,673.8816,487.15
307,12/1/2011,Standard Class,Home Office,Technology,57.12,7,0,843.99,154.61
308,12/1/2011,Second Class,Consumer,Furniture,57.024,6,0.3,-51.984,133.2
309,12/1/2011,Second Class,Corporate,Furniture,56.88,3,0.3,-19.2588,123.32
310,12/1/2011,Standard Class,Corporate,Furniture,56.448,4,0.4,-334.704,86.99
311,12/1/2011,Second Class,Home Office,Technology,55.0128,5,0,700.65,80.49
312,12/1/2011,First Class,Corporate,Office Supplies,54.242,7,0.5,-90.195,69.75
313,12/1/2011,First Class,Consumer,Technology,53.94,2,0,78.851,62.54
314,12/1/2011,Second Class,Consumer,Technology,53.4,2,0.4,109.998,60.3
315,12/1/2011,First Class,Consumer,Furniture,52.47,2,0,59.34,36.24
316,12/1/2011,Standard Class,Consumer,Furniture,52.332,5,0,122.7,35.15
317,12/1/2011,Standard Class,Consumer,Office Supplies,50.94,9,0.1,-43.605,29.72
318,12/1/2011,Second Class,Home Office,Office Supplies,50.8,2,0.1,-2.532,15.6
319,12/1/2011,Standard Class,Consumer,Technology,50.436,2,0.37,28.7466,15.22
320,12/1/2011,Standard Class,Home Office,Office Supplies,49.77,9,0,10.26,13.58
321,12/1/2011,Second Class,Consumer,Furniture,49.344,2,0,40.26,12.99
322,12/1/2011,Standard Class,Consumer,Furniture,49.23,7,0,186.76,12.32
323,12/1/2011,Standard Class,Consumer,Furniture,49.1775,3,0,50.58,12.28
324,12/1/2011,Second Class,Consumer,Office Supplies,48.93,9,0,51.03,11.04
